title,article,category,price,availability,description,details,images,url
Главная,,,0,"Наличие несколько видов наушников, которые обеспечат еще более удобное прослушивание конференции.",,,,https://risbar.kz#0
YAS-109 Black,,Саундбары,0,Наличие:В наличии,"Описание Минимализм, за которым стоят впечатляющие возможности. Наслаждайтесь фирменным звуком Yamaha в своих любимых фильмах, музыке и играх, который производит компактная и малозаметный саундбар, который можно расположить перед телевизором или повесить на стену. Встроенное голосовое управление Alexa позволяет для работы с саундбаром, устройствами умного дома и списком покупок Amazon достаточно произнести нужную фразу. Настройка производится очень быстро — достаточно подключить устройство к телевизору, а с помощью Bluetooth® можно передавать музыку и другие аудиоданные в потоковом режиме без проводов. Встроенное голосовое управление Alexa для удобного управления саундбаром, устройствами умного дома, воспроизведением музыки и другими функциями В корпус звуковой панели встроено два сабвуфера для глубокого баса Технология Clear Voice для улучшенной четкости диалогов Виртуальный объемный звук DTS® Virtual:X™ Потоковая передача музыки и подкастов по Bluetooth® Невероятно чистый звук при просмотре телевизионных программ Минимализм, за которым стоят впечатляющие возможности. Встроенное голосовое управление Alexa, виртуальный объемный звук DTS® Virtual:X™, встроенные сабвуферы и тонкий корпус, позволяющий поставить устройство на тумбу или прикрепить к стене. Голосовое управление ALEXA “Alexa, play in the kitchen.” (* воспроизведи музыку на кухне). При использовании интеграции с голосовым управлением Alexa достаточно просто произнести нужную фразу. YAS-109 включает функции голосового управления Alexa, позволяющие легко управлять саундбаром, устройствами умного дома, воспроизведением музыки и другими функциями. Функция выключения микрофонов Alexa обеспечивает конфиденциальность тогда, когда вам это нужно. ________________ *Доступность функции голосового управления Alexa зависит от страны. Трехмерный звук с эффектом присутствия Получайте незабываемые впечатления от просмотра фильмов в своем домашнем кинотеатре, добавив звук, который идет сверху и со всех сторон. YAS-109 поддерживает технологию DTS Virtual:X, которая погружает зрителей в захватывающий объемный звук, исходящий от саундбара. Простая передача музыки Просто подключите устройство с поддержкой Bluetooth® к YAS-109 и начните потоковую передачу своих любимых композиций или звуковых дорожек фильмов прямо на саундбар. Просто подключись и наслаждайся. Никаких проблем. Особенности: Легко устанавливать, легко использовать С YAS-109 ваш телевизор моментально станет звучать так, как вы мечтали, и для этого вам не придется устанавливать сложную систему. Достаточно подключить один кабель к розетке электропитания, а другой — к телевизору. HDMI-CEC позволяет использовать дистанционный пульт телевизора для еще большего удобства*. ________________ *Необходим телевизор с поддержкой HDMI-CEC Больше баса Смотрите новейшие блокбастеры с масштабным звуком, который можно по-настоящему почувствовать. Функция усиления баса передает низкие частоты в спецэффектах, чтобы взрывы ощущались мощнее, а двигатели рычали сильнее. Благодаря этому вы сможете почувствовать себя в гущине событий. Потоковая передача музыки Исследуйте мир музыки, воспользовавшись возможностью доступа к Spotify® и Amazon Music* напрямую со звуковой панели. Поддержка Spotify и Amazon Music означает, что ваш телефон больше не будет занят при потоковой передаче любимых композиций, а воспроизведение не будет прерываться на время телефонных вызовов. ________________ *Доступность сервисов потоковой передачи музыки зависит от страны. Для их использования может понадобиться платная подписка. Вся ваша музыка Подключив саундбар к сети Wi-Fi, можно просматривать и передавать в потоковом режиме музыку со всех подключенных смарт-устройств, в том числе ПК, ноутбука, сетевого устройства хранения данных (NAS) или смартфона. Конструкция типа «все в одном» Простота и элегантность. Благодаря двум встроенным сабвуферам YAS-109 воспроизводит захватывающий звук в полном диапазоне частот. YAS-109 можно разместить так, как вам удобнее — прямо перед телевизором на тумбе или на стене под телевизором (для установки монтажный кронштейн не нужен). В обоих случаях устройство превосходно впишется в интерьер. Технология Clear Voice Вам когда-нибудь было сложно разобрать диалоги, из-за чего вы теряли нить происходящего на экране? В режиме Clear Voice диалоги звучат четче, и вы больше не пропустите ни одной детали важного разговора или поворот сюжета. Объемный звук Усовершенствуйте звук вашего телевизора, воспользовавшись предустановленными наборами параметров объемного звука. Выбор за вами. Наслаждайтесь фильмами, музыкой, играми, спортивными трансляциями и телепередачами с невероятным объемным звуком. Управление с помощью приложения Бесплатное приложение Sound Bar Controller с простым и интуитивно понятным интерфейсом позволяет управлять различными параметрами звуковой панели. Выбирайте содержимое, которое хотите воспроизвести, настраивайте звук, а также включайте и выключайте систему — и все это простым касанием экрана смартфона. Информация для заказа Артикул Наименование товара YAS-109 цвет черный Фронтальная система окружающего звучания. Голосовое управление Alexa, виртуальный объемный звук DTS® Virtual:X™, потоковая передача музыки, встроенные сабвуферы, Clear Voice, тонкий корпус, цвет черный","Производитель: Yamaha | Наименование: <h3>YAS-109 Black</h3> | Партномер: <h3>VCK7030</h3> | Динамики: <br><ul><li>Передний динамик (левый/правый): 5,5 см (2-1/8 дюйма) с коническим диффузором, 2 шт., </li><li>ВЧ-динамик: 2,5 см (1 дюйм) купольный, 2 шт., </li><li>встроенный сабвуфер: 7,5 см (3 дюйма) с коническим диффузором, 2 шт. </li></ul> | Выходная мощность: 120 Вт (передний левый/правый: 30 Вт × 2 канала, встроенный сабвуфер: 60 Вт) | Потребляемая мощность: 30 Вт (номинальная), <br>4,3 Вт (режим ожидания голосовой команды) | Потребление электроэнергии в режиме ожидания: 0,2 Вт (управление по HDMI выкл., режим ожидания в сети выкл.), <br>1,7 / 1,9 / 1,7 Вт (управление по HDMI выкл., режим ожидания в сети вкл. [проводное подключение / Wi-Fi / Bluetooth®]), <br>0,6 Вт (управление по HDMI вкл., режим ожидания в сети выкл.), <br>2,2 Вт (управление по HDMI вкл., режим ожидания в сети вкл.) | Габариты (Ш x В x Г): Установка устройства перед телевизором: 890 x 53 x 131 мм , <br>монтаж устройства на стену с использованием подставок: 890 x 131 x 62 мм | Масса, кг: 3,4 кг | HDMI: 1 in / 1 out | Цифровые оптические: 1 in | Выход сабвуфера: Да | Передача 4K: <br>Да (50 / 60 Гц YCbCr=4:4:4, HDR10, HLG и HDCP2.3) <br> | Передача 3D: Да | ARC: Да | CEC: Да | Коррекция Auto Lip-Sync: Да | Технология окружающего звучания: <br>DTS® Virtual:X™ <br> | Режимы окружающего звучания: Музыка, телепрограмма, фильм, спортивная трансляция, игра | Функция Compressed Music Enhancer: Да (для Bluetooth) | Функция усиления баса: Да | Формат Dolby Digital: Да | Формат Dolby Pro Logic II: Да | Формат DTS Digital Surround: Да | File Format: WAV (только формат PCM) / FLAC: до 192 кГц, ALAC: до 96 кГц, MP3 / WMA / MPEG-4 AAC: до 48 кГц | Беспроводное потоковое воспроизведение музыки: Да | Wi-Fi: Да (2,4 ГГц) | Версия / Профиль Bluetooth: Версия: 4.2 / Профили: A2DP, AVRCP / Кодеки: SBC, AAC | Потоковая передача музыки без проводов: Прибл. 10 м; 33 фута (без препятствий) | Управление с помощью приложения: Да (Sound Bar Controller)",https://risbar.kz/wp-content/uploads/product/yas-109-black-1.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-2.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-3.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-4.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-5.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-6.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-7.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-3-550x550.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-4-550x550.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-5-550x550.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-6-550x550.jpg; https://risbar.kz/wp-content/uploads/product/yas-109-black-7-550x550.jpg,https://risbar.kz/product/yas-109-black/
Главная,,,0,"Наличие несколько видов наушников, которые обеспечат еще более удобное прослушивание конференции.",,,,https://risbar.kz#0
YAS-209 BLACK,,Саундбары,0,Наличие:В наличии,"Описание Получи больше эмоций от просмотра телевизионных передач, фильмов и от видео игр благодаря простой и компактной системе с беспроводным сабвуфером, поддерживающей технологию виртуального объемного звучания DTS Virtual:X и потоковое воспроизведение через Bluetooth. Звук в вашем домашнем кинотеатре выйдет на новый уровень. Технология DTS Virtual:X добавит ему трехмерность и объем, звук будет окружать вас как сверху, так и со всех сторон. Главный преимуществом системы Yamaha YAS-209, является то, что у вас отпадает необходимость в установке множества акустических систем, для получения объемного звука, а так же сводится к минимуму, количество проводов, для соединения компонентов в единую систему, Входящий в комплект, беспроводной сабвуфер обеспечит гибкость и легкость его размещения. Функционал саундбара Саундбар комфортен и удобен в применении. Пользователи по достоинству оценять такие функции как: — голосовое управление Alexa, дающее возможность управлять звуковой панелью, воспроизведением музыки, действиями «умного» дома и другими опциями; — беспроводной сабвуфер, позволяющий использовать практически бесконечное количество вариантов для размещения в помещении; — объемное звучание с впечатляющим эффектом присутствия, поддержанное технологией DTS Virtual:X. Преимущества саундбара YAS-209 Саундбар можно легко устанавливать в любом месте, его несложно эксплуатировать – для управления можно применять пульт от телевизора. Удобно регулировать настройки позволит бесплатное приложение известное как Sound Bar Controller, загруженное на смартфон. Устройство выдает потрясающие басы. Взрывы, рычание моторов, проявления всевозможных спецэффектов можно не просто услышать, а прочувствовать всем телом. Впечатляюще четко звучат диалоги в фильмах и передачах, хорошо слышен даже почти неразличимый шепот. Возможность доступа к Amazon Alexa, Amazon Music и Spotify* позволяет музыке звучать в потоковом формате. При подключении девайса к Wi-Fi станет возможной потоковая передача с ПК, NAS, смартфона, других гаджетов. Саундбар YAS-209 – это потрясающая возможность получать удовольствие от объемного звука. Наличие оригинальных и полезных опций, специальные приспособления делают устройство интересным и удобным в использовании. Появление новой модели обещает стать настоящим открытием на рынке подобных товаров. Старт продаж 27 сентября 2019 года.","Производитель: Yamaha | Наименование: <h3>YAS-209 BLACK</h3> | Партномер: <h3>VCK7160</h3> | Тип: Саундбар + сабвуфер | Акустическое оформление: с фазоинвертором | Цвет: Черный | Вес (для акустики - за штуку, для комплекта - за комплект), кг: 11 | Страна (главный офис): Япония | Высота, мм: 62 | Ширина, мм: 930 | Глубина, мм: 109 | Вес, кг: 11 | WAV: есть | WMA: есть | MP3: есть | FLAC: есть | Размер ВЧ динамика, в дюймах: 1 | Размер НЧ динамика, в дюймах: 6,5 | Тип ВЧ динамика: купольный | Тип НЧ динамика: конусный | Активная/пассивная: Активная | С сабвуфером: есть | Количество ВЧ динамиков: 2 | Тип ВЧ динамика №2: купольный | Количество динамиков: 6 | Высота сабвуфера, мм: 420 | Ширина сабвуфера, мм: 191 | Глубина сабвуфера, мм: 406 | Вес сабвуфера, кг: 8 | Поддержка видео сигнала: 4К | Обратный звуковой канал ARC: есть | Максимальная мощность, Вт: 100 | Wi-Fi: есть | Bluetooth: есть | Входов HDMI: 1 | Количество оптических аудиовходов: 1 | Выходов HDMI: 1",https://risbar.kz/wp-content/uploads/product/yas-209-black-1.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-2.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-3.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-4.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-5.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-6.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-7.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-3-550x550.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-4-550x550.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-5-550x550.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-6-550x550.jpg; https://risbar.kz/wp-content/uploads/product/yas-209-black-7-550x550.jpg,https://risbar.kz/product/yas-209-black/
Главная,,,0,"Наличие несколько видов наушников, которые обеспечат еще более удобное прослушивание конференции.",,,,https://risbar.kz#0
YCV 100,,Процессоры обработки видеосигналов,0,Наличие:В наличии,"Описание Кодер композитного видео в S-Видео Extron YCV 100 — высококачественное, экономически эффективное решение по преобразованию сигнала серии VersaTools® Это кодер S-Видео в композитное видео, принимающий S-Видео на 4-контактный разъем mini DIN или два разъема BNC-F для сигналов яркости и цветности, преобразующий их и выводящий композитный видеосигнал на разъем BNC-F. Технические характеристики Кодирование S-Видео в композитное видео Совместим с четырьмя стандартами Установка в стойку, 1U, металлический корпус в одну восьмую ширины стойки В поставку входит универсальный внешний источник питания, № по каталогу 70-055-01 Информация для заказа YCV 100 — Кодер S-Видео в композитное видео / партномер 60-559-01 Схема AV-системы",Производитель: Extron | Наименование: <h3>YCV 100</h3> | Партномер: <h3>60-559-01</h3>,https://risbar.kz/wp-content/uploads/product/ycv-100-1.jpg,https://risbar.kz/product/ycv-100/
Главная,,,0,"Наличие несколько видов наушников, которые обеспечат еще более удобное прослушивание конференции.",,,,https://risbar.kz#0
YK-61h,,,0,Наличие:В наличии,Описание EM Acoustics YK-61h — лира для горизонтального подвеса акустической системы EMS-61.,Производитель: EM Acoustics,https://risbar.kz/wp-content/uploads/product/yk-61h-1.JPG,https://risbar.kz/product/yk-61h/
Главная,,,0,"Наличие несколько видов наушников, которые обеспечат еще более удобное прослушивание конференции.",,,,https://risbar.kz#0
YSP-2700 Black,,Саундбары,0,Наличие:В наличии,"Описание Технология Digital Sound Projector с массивом из 16 излучателей обеспечивает реалистичное 7.1-канальное звучание Технология MusicCast для воспроизведения музыки в разных комнатах Беспроводной сабвуфер кубической формы воспроизводит четкий и насыщенный бас Система калибровки звука IntelliBeam автоматически формирует оптимальное для каждой комнаты звуковое поле Десять программ CINEMA DSP Декодирование аудиоформатов высокой четкости (Dolby TrueHD®, DTS-HD®) Поддержка аудиоданных высокого разрешения 192 кГц /24 бит (Flac / WAV / AIFF) Порты HDMI (3 вх./1 вых.) с функциональностью 4K60p Pass through и HDCP2.2 Беспроводная передача потоковой музыки с использованием технологии Bluetooth Поддержка Bluetooth для подключения YSP-2700 к другим Bluetooth-совместимым устройствам. Технология AirPlay для передачи потока аудиоданных с компьютера, iPod, iPhone, iPad Поддержка Интернет-радио и сервисов потоковой музыки Программное приложение MusicCast CONTROLLER для удобства управления Компрессия Music Enhancer Функция Clear Voice повышает четкость диалогов и дикторского текста Хорошо читаемое экранное меню на 10 языках (японский, английский, немецкий, французский, итальянский, испанский, русский, голландский, шведский, турецкий) Сертификация Control4 Возможность крепления к стене с помощью специального монтажного набора SPM-K20 (приобретается отдельно) Специально спроектированная система для создания великолепного окружающего звука исключительно высокого качества. Поддержка беспроводной технологии MusicCast расширяет возможности воспроизведения музыки. Система YSP-2700 приносит в вашу гостиную великолепное звучание с потрясающим эффектом присутствия. Удивительно реалистичное 7.1-канальное звучание с использованием технологии Digital Sound Projector Система YSP создает звуковые лучи, вводя в действие нужные группы динамиков звукового проектора с помощью алгоритма цифровой обработки сигналов. Отражаясь от стен комнаты, эти лучи формируют реалистичный эффект звукового окружения по принципу 7.1-канальной аудиосистемы: звуки поступают к слушателю спереди, слева, справа и даже сзади. Площадь звуковой сцены расширяется, и слушатель ощущает отчетливо выраженный и реалистичный эффект присутствия, не достижимый при использовании технологий виртуального окружающего звучания. Потрясающий реализм, создаваемый массивом из 16 динамиков Фронтальный блок YSP-2700 включает 16 высококачественных 2,8-см динамиков, испускающих «лучи звука». Компоновка динамиков массива оптимизирована таким образом, что отражательные свойства лучей усиливаются для получения максимально возможного качества звучания. Элегантность конструкции и качество материалов Шасси фронтального блока изготовлено из алюминия — очень жесткого немагнитного материала. Верхняя панель сделана из толстой алюминиевой плиты со шлифованной поверхностью, придающей особую элегантность конструкции. Сабвуфер имеет простой скромный дизайн, и будет хорошо смотреться в любом интерьере. Изящная форма и привлекательный внешний вид Фронтальный блок в изящном плоском корпусе высотой 51 мм устанавливается перед телевизором, не загораживая изображения на экране. Его минималистский дизайн и классная отделка определенно придадут долю изысканности вашему интерьеру. Беспроводной сабвуфер — удобство размещения Сабвуфер не требует кабельного соединения, и это существенно упрощает его размещение и подготовку к работе. Этот удобный во всех отношениях сабвуфер выдает мощный бас высокого качества. MusicCast MusicCast — это революционная технология передачи аудиосигнала по сети. MusicCast-совместимые устройства можно использовать вместе или по отдельности. Управление ими осуществляется с помощью единого простого, быстрого и интуитивно понятного приложения. Вы можете использовать звуковую панель, беспроводные аудисистемы, AV-ресивер, HiFi-компоненты в любой комбинации и со временем расширить свою систему MusicCast. Новый продукт компании Yamaha, система MusicCast, позволяет переносить любую музыку в любое удобное для вас место. Слушайте музыку из любых источников Система MusicCast основана на использовании высокоэффективной беспроводной сети передачи аудиоконтента, по которой цифровые музыкальные файлы со смартфона, ПК или сетевого хранилища можно передавать в потоковом режиме на другие находящиеся в доме устройства категории MusicCast. Предусмотрена также трансляция музыки с телевизора, Blu-ray проигрывателя и других внешних устройств, подключенных к YSP-2700. Возможна и потоковая передача аудиоконтента со смартфонов или планшетов, подключенных по технологии Bluetooth, на устройства категории MusicCast, находящиеся в других комнатах. Профессиональная система калибровки звука Система калибровки звука IntelliBeam автоматически формирует оптимальное звуковое поле. От пользователя требуется лишь нажимать кнопки, следуя подсказкам на экране. Система определяет характер акустической среды (форму и размерыу комнаты, материал стен), затем задает углы отражения звуковых лучей, фокусное расстояние, громкость и другие параметры. В результате достигается оптимизация звука в полном соответствии с акустическими свойствами помещения и с учетом позиции прослушивания. Воссоздание пространства концертного зала или зала кинотеатра в жилой комнате Программы CINEMA DSP созданы путем записи данных реальных звуковых полей знаменитых концертных залов, джазовых клубов, спортивных площадок. В результате в вашу гостиную переносится удивительно объемная и реалистичная атмосфера, идеально подходящая для прослушивания музыки и просмотра фильмов. Система YSP-2700 предлагает 10 различных программ. Трансляция потокового аудиосигнала по Bluetooth® или AirPlay® Вы можете воспроизводить любые аудиофайлы со смартфона по беспроводному соединению Bluetooth или AirPlay. Можно проигрывать музыку из музыкальных приложений, радиоприложений или видеохостингов вроде YouTube™. Вывод сигнала Bluetooth для трансляции потоковой музыки Модель YSP-2700 дополнена новейшей технологией Bluetooth, повышающей удобство беспроводной передачи аудиоданных. Вы можете передавать поток музыки с YSP-2700 на Bluetooth-совместимые акустические системы или наушники для индивидуального прослушивания. Функция Compressed Music Enhancer Функция Compressed Music Enhancer обеспечивает восстановление частот, утраченных при сжатии цифрового сигнала. В результате музыка всегда будет звучать так, как и должна. Оптимизированная для беспроводной передачи аудиосигнала по Bluetooth она помогает оживить звучание. В зависимости от входного сигнала вы можете включить или выключить эту функцию с помощью пульта дистанционного управления. Декодирование аудиоформатов высокой четкости YSP-2700 декодирует аудиосигналы высокой четкости, обеспечивая максимально высокое качество звука при воспроизведении дисков Blu-ray и других цифровых источников сигнала. Интерфейс HDMI® с поддержкой формата 4K Ultra HD Модель YSP-2700 имеет три входа и один выход HDMI, и поддерживает сквозное прохождение видеосигнала сверхвысокого разрешения в формате 4K/60p. Поддерживается также технология защиты от копирования цифровых видеосигналов HDCP2.2. Это расширяет возможности использования системы и рассчитано на перспективу.","Производитель: Yamaha | Наименование: <h3>YSP-2700 Black</h3> | Партномер: <h3>ZV01990</h3> | Тип акустической системы: звуковая панель, активная | Стандарт: 7.1 | Суммарная мощность: 107 Вт | Дополнительно: поддержка Wi-Fi, AirPlay; разъем Ethernet | Крепления для монтажа: есть | Количество колонок в комплекте: 1 | Тип: полочные | Количество полос: 1 | Размеры динамиков: ШП: 16 x 28 мм | Размеры (ШхВхГ): 944 x 51 x 154 мм | Мощность: 75 Вт | Размер динамиков: 140 мм | Размеры (Ш х В х Г): 295 x 297 x 307 мм | Вес: 9,1 кг | Интерфейсы: линейный вход (стерео), цифровой оптический вход, цифровой коаксиальный вход, выход на сабвуфер, выход HDMI, вход HDMI x3 | Bluetooth: есть | Декодеры: DTS ES, DTS-HD High Resolution Audio, DTS-HD Master Audio, Dolby Digital, DTS, Dolby Digital Surround EX, Dolby TrueHD | Пульт ДУ: есть",https://risbar.kz/wp-content/uploads/product/ysp-2700-black-1.jpg; https://risbar.kz/wp-content/uploads/product/ysp-2700-black-2.jpg; https://risbar.kz/wp-content/uploads/product/ysp-2700-black-3-scaled.jpg; https://risbar.kz/wp-content/uploads/product/ysp-2700-black-4-scaled.jpg; https://risbar.kz/wp-content/uploads/product/ysp-2700-black-5.jpg; https://risbar.kz/wp-content/uploads/product/ysp-2700-black-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/ysp-2700-black-3-scaled-550x550.jpg; https://risbar.kz/wp-content/uploads/product/ysp-2700-black-4-scaled-550x550.jpg; https://risbar.kz/wp-content/uploads/product/ysp-2700-black-5-550x550.jpg,https://risbar.kz/product/ysp-2700-black/
Главная,,,0,"Наличие несколько видов наушников, которые обеспечат еще более удобное прослушивание конференции.",,,,https://risbar.kz#0
